# TOTAL_GENES = 16492
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23   -0.0072586  -0.00027089      0.19393      0.51493 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41    -0.076226   -0.0037961      0.15541       0.6881 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      0.18015    0.0050562      0.24676      0.23268 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.59127     0.017824      0.29208     0.021479 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13     0.076727    0.0021534      0.24652      0.37781 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.049009    0.0023805      0.15598      0.37668 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     0.012992   0.00040448      0.24401      0.47877 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      27    -0.044627   -0.0018043      0.16902      0.60412 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.23059   -0.0091485      0.19157      0.88563 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20       0.1003    0.0034908      0.20882      0.31551 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      -0.1014   -0.0040232      0.17788      0.71568 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      38     0.049991     0.002397      0.15641      0.37464 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     491      0.11855     0.020149     0.043327    0.0031128 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     859        0.035    0.0077771      0.03239      0.13995 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     154    -0.013099   -0.0012599     0.075931      0.56848 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229      0.11178      0.01308     0.061577     0.034752 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84     0.086579    0.0061634      0.10753      0.21037 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     114     -0.01814    -0.001503     0.089277      0.58051 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242    -0.015055   -0.0018103     0.059724      0.59951 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     759    0.0033533   0.00070265     0.034672      0.46148 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     708      0.06095     0.012355     0.036213      0.04619 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     322     0.051901    0.0071812     0.054036      0.16841 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     155     0.073984    0.0071388     0.077731      0.17061 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106   -0.0060944  -0.00048703     0.093359      0.52602 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77     0.089981    0.0061341      0.11074      0.20824 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72     0.013443   0.00088632      0.11393      0.45304 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234    -0.019353   -0.0022889     0.061542      0.62341 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180  -0.00040476  -4.2056e-05     0.073635      0.50219 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     216      0.12604      0.01433     0.064969     0.026202 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273     0.078326     0.009994     0.057749     0.087512 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33      0.23347     0.010433      0.16375     0.076975 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     0.036701     0.001511      0.16761      0.41334 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36       0.2818     0.013152      0.15289      0.03267 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60    -0.035619   -0.0021446      0.12273      0.61417 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      23     0.012031   0.00044897      0.18583      0.47419 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81      0.11519    0.0080532     0.097561      0.11887 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171   -0.0087212  -0.00088346     0.071287      0.54868 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     122     0.092309    0.0079102     0.087313      0.14522 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     225     0.034361    0.0039861     0.062977      0.29267 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23     -0.01359  -0.00050719      0.19047      0.52844 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      30    -0.026371   -0.0011237      0.17466      0.56001 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15      0.30822    0.0092914      0.24093      0.10041 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173    0.0023974   0.00024426     0.072385      0.48679 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120     0.014461    0.0012291      0.08971      0.43597 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      95     0.011262    0.0008523      0.10217      0.45612 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      17     -0.27589   -0.0088536      0.24355      0.87134 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61      0.10927    0.0066335      0.11974      0.18074 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      38     0.094459    0.0045291      0.15962      0.27701 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12     -0.16663   -0.0044933      0.28884      0.71799 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      10      0.36898    0.0090835      0.27095     0.086641 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56      0.16814    0.0097817       0.1282      0.09484 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21    -0.087267   -0.0031121      0.21225      0.65952 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42      0.22411     0.011295      0.14986     0.067405 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16      0.12607    0.0039251      0.21627      0.27997 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     153    -0.017464   -0.0016743      0.07807       0.5885 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42      0.13477    0.0067927      0.13807      0.16451 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43    -0.071545   -0.0036486      0.13888      0.69678 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      34      0.19899     0.009026      0.15724      0.10286 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63     0.064402     0.003973      0.12197      0.29875 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14     0.011043   0.00032163      0.31033      0.48581 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      53    -0.034881   -0.0019743      0.13399      0.60269 AMIT_SERUM_RESPONSE_240_MCF10A
AMIT_SERUM_RESPONSE_40_MCF10A           SET      30     -0.13299    -0.005667      0.17774      0.77283 AMIT_SERUM_RESPONSE_40_MCF10A
AMIT_SERUM_RESPONSE_480_MCF1...         SET      33     0.037169     0.001661        0.148      0.40085 AMIT_SERUM_RESPONSE_480_MCF10A
AMIT_SERUM_RESPONSE_60_MCF10A           SET      53    -0.052519   -0.0029726      0.14155      0.64469 AMIT_SERUM_RESPONSE_60_MCF10A
AMUNDSON_DNA_DAMAGE_RESPONSE...         SET      15      0.15954    0.0048095      0.26213      0.27139 AMUNDSON_DNA_DAMAGE_RESPONSE_TP53
AMUNDSON_RESPONSE_TO_ARSENITE           SET     193    0.0099486    0.0010699     0.068483      0.44225 AMUNDSON_RESPONSE_TO_ARSENITE
ANASTASSIOU_MULTICANCER_INVA...         SET      62     0.058803    0.0035988      0.11973      0.31167 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      56      0.11587    0.0067408      0.11575       0.1584 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     169     0.098025    0.0098723      0.07265     0.088638 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      70     0.070667    0.0045943      0.10889      0.25818 ANDERSEN_LIVER_CANCER_KRT19_DN
