# TOTAL_GENES = 16385
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23       0.2717     0.010173      0.24341      0.13217 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41    -0.060676   -0.0030315      0.16448      0.64389 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13    -0.014163  -0.00039879      0.28234         0.52 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      14     -0.22815   -0.0066663       0.2583      0.81144 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13     -0.07769   -0.0021875      0.31409      0.59768 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.016001   0.00077973      0.16847      0.46217 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.11745   -0.0036685      0.27457      0.66558 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29      0.18897    0.0079431      0.18297      0.15086 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.02731    -0.001087      0.23682       0.5459 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20      0.20844    0.0072782      0.24079      0.19335 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.21208    0.0084419      0.23867      0.18712 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     0.048733    0.0023748      0.16144      0.38138 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     490    -0.018566   -0.0031624     0.048927      0.64783 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     849    -0.015687   -0.0034772     0.037848      0.66074 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     154     0.031997    0.0030875      0.08876      0.35924 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     227     0.003942   0.00046077     0.072688      0.47838 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      83    -0.010183  -0.00072293      0.12187       0.5333 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     112     -0.06045   -0.0049809     0.098584      0.73012 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242     0.066688    0.0080448     0.069668      0.16924 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     755    -0.029806   -0.0062491     0.039684      0.77369 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     710     0.054907      0.01118     0.042033     0.095743 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     318    -0.041332   -0.0057021     0.058954      0.75837 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.064505   -0.0062642     0.086067      0.77321 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106     -0.13014    -0.010434      0.10079      0.90167 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77     0.077258    0.0052839      0.12605      0.26997 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72     0.033341    0.0022054      0.12777      0.39707 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     233    0.0046066   0.00054543     0.069577      0.47361 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     177      -0.2667    -0.027571     0.086311        0.999 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219   -0.0078452  -0.00090094     0.070527      0.54428 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     270      0.10643      0.01355     0.067719     0.058024 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      32      0.02752    0.0012151      0.19694      0.44443 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.20158   -0.0083263      0.22442      0.81546 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36     -0.20667   -0.0096769      0.18185       0.8721 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      59      0.13559    0.0081219      0.14311      0.17171 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      23    -0.026416  -0.00098903      0.21164      0.54966 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      80      0.26704     0.018614      0.11691      0.01119 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     170      0.13976     0.014162     0.081624     0.043444 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123      0.02688    0.0023202     0.097029      0.39088 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     223     0.029856    0.0034594     0.072957      0.34119 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23     0.047373    0.0017737      0.20107      0.40687 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31      0.11507    0.0050005      0.19025      0.27265 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15     -0.29729   -0.0089912      0.27571      0.85953 ALONSO_METASTASIS_NEURAL_UP
