# TOTAL_GENES = 16385
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      -0.1339   -0.0050134      0.24224      0.70978 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41    -0.061794   -0.0030873      0.16328      0.64745 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13    -0.023415  -0.00065929      0.29152      0.53201 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     0.058948    0.0017828      0.34169      0.43152 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.23408    0.0065911       0.3094      0.22466 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.097738    0.0047629      0.16488      0.27667 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.33016    -0.010312      0.26522      0.89339 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      28     0.061034     0.002521      0.20954      0.38542 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.11806    0.0046995      0.25616      0.32244 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20     0.069508     0.002427      0.24102      0.38652 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.21534    0.0085715      0.22943      0.17398 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      38     -0.13268   -0.0063823      0.17779      0.77224 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     484     0.043053    0.0072896     0.050908      0.19887 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     855   -0.0052931   -0.0011772     0.037637      0.55592 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.027523   -0.0026728     0.087415      0.62356 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     224     0.076194     0.008848     0.071549      0.14347 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      82    -0.045459   -0.0032079       0.1173      0.65082 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     -0.10686   -0.0089216      0.10147      0.85386 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
