# MEAN_SAMPLE_SIZE = 59957
# TOTAL_GENES = 16542
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.11306    0.0042129      0.19927      0.28524 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     0.084857    0.0042195      0.14385      0.27763 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      0.19123    0.0053588      0.26573      0.23589 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.10995    0.0033094      0.27981      0.34719 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13    -0.084533   -0.0023689      0.28603      0.61621 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39      0.10182    0.0049383      0.15869      0.26056 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.23866    -0.007419      0.25228      0.82792 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     0.076855    0.0032152      0.18157      0.33605 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.09322    0.0036929      0.21518      0.33243 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20      0.30508     0.010602      0.25559      0.11632 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     0.030971    0.0012269      0.18283      0.43274 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     0.080435    0.0039011      0.15687      0.30406 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     493     0.048986      0.00833     0.046437      0.14575 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     860     0.029284    0.0065015     0.035885      0.20724 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     155     0.022147    0.0021338     0.075274       0.3843 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229     -0.01666   -0.0019466     0.066308      0.59919 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84    -0.096464   -0.0068567      0.10752      0.81518 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115      0.16452      0.01367     0.091361     0.035885 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241  -0.00072182  -8.6491e-05     0.064369      0.50447 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     762     0.026229    0.0054984     0.036862      0.23838 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     714     0.081658     0.016595     0.039106     0.018404 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324     0.062243    0.0086255     0.056418      0.13497 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.012707   -0.0012282     0.079177      0.56375 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106    -0.096275   -0.0076823     0.097445      0.83841 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77     -0.11518   -0.0078399      0.10975      0.85299 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72       -0.169    -0.011126      0.12147      0.91791 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234   -0.0071189  -0.00084072     0.067333       0.5421 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180     0.025281    0.0026229      0.07587      0.36949 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219     -0.10602    -0.012118     0.067825      0.94098 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273    -0.067755   -0.0086323     0.061952      0.86294 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33      -0.1838   -0.0082013      0.17958      0.84696 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.22964   -0.0094403      0.18249      0.89586 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36      0.20485    0.0095464      0.18491      0.13397 AIYAR_COBRA1_TARGETS_UP
