# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23    -0.098894   -0.0036949       0.1847      0.70382 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      40     0.037223    0.0018331      0.14786      0.40062 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      12     -0.10861    -0.002932      0.27201      0.65515 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.21363    0.0064474       0.2809      0.22348 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.24986    0.0070207      0.31594      0.21452 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.059956    0.0029156      0.14417      0.33876 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16      0.30046    0.0093651      0.22839     0.094172 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     0.099371    0.0041682      0.18418      0.29477 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.26898     0.010684       0.1952     0.084124 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20      0.11903    0.0041475       0.2411      0.31076 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26       0.1514    0.0060136      0.21494      0.24061 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     -0.12978   -0.0063112      0.15359      0.80094 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     491     0.044491    0.0075703      0.04508      0.16185 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     856     0.022683    0.0050374     0.033619      0.24994 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.013577   -0.0013157     0.073177      0.57359 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229     0.078457    0.0091915     0.064384      0.11151 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84    -0.053246   -0.0037949      0.10436      0.69504 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     0.067397    0.0056149     0.093798      0.23622 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242     0.082559    0.0099387     0.061747     0.090617 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     759     -0.01577   -0.0033081     0.035301      0.67246 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     712    0.0055907    0.0011376     0.036952      0.43987 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     322     0.069191    0.0095844     0.054531      0.10226 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.081341   -0.0078828     0.074324       0.8631 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     105     0.023558    0.0018759     0.090346      0.39714 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      76     -0.21058    -0.014279      0.11302      0.96877 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      71      0.10011    0.0065623      0.11276      0.18732 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     232     0.064258    0.0075764     0.062673      0.15262 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180       0.0148    0.0015395     0.072584      0.41922 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     217    -0.064263   -0.0073313     0.063291      0.84502 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     271    -0.034864   -0.0044374      0.05796      0.72624 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     0.070998    0.0031765      0.18245      0.34859 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.48034    -0.019799      0.18706      0.99488 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36      0.13567    0.0063394      0.17359      0.21724 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     -0.12613   -0.0076032      0.12401      0.84544 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24     -0.20824   -0.0079476      0.20007      0.85101 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81     0.044382    0.0031064     0.098992      0.32696 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171    -0.029354    -0.002977     0.074468      0.65328 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     122    -0.030839   -0.0026457     0.086423      0.63939 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226    -0.009615   -0.0011191     0.065011      0.55879 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23      0.10325    0.0038577      0.20614      0.30823 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      30      0.24103     0.010283      0.17971     0.089935 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15      0.29997    0.0090531      0.24883      0.11401 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173   -0.0038961  -0.00039741     0.077322      0.52009 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120     0.062826    0.0053459     0.086265      0.23322 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      94     0.062288    0.0046946      0.09804      0.26261 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18    -0.095476   -0.0031562       0.2111      0.67446 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61     -0.13603   -0.0082672       0.1177      0.87609 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39   -0.0042047  -0.00020447       0.1456      0.51152 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12     -0.28227   -0.0076204      0.29553      0.83024 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11      0.39064     0.010097      0.34028       0.1255 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56      0.19017     0.011076      0.12824     0.069061 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21     0.034994    0.0012494      0.19658      0.42936 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42      0.27194     0.013722      0.15872     0.043337 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16     0.062816    0.0019579       0.2389       0.3963 AMIT_EGF_RESPONSE_40_MCF10A
