# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.39217     0.014653      0.22987     0.044011 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41      0.17831      0.00889      0.15725      0.12843 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     -0.20562   -0.0057776      0.21325      0.83252 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      14     0.096357    0.0028096       0.2624      0.35673 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.35393    0.0099448      0.26819     0.093482 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39    -0.084819   -0.0041247      0.15508      0.70779 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16    -0.069444   -0.0021645      0.26535      0.60322 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29      0.10075    0.0042259      0.18147      0.28939 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.50349     0.019999      0.21092    0.0084989 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20   -0.0067852  -0.00023642      0.23014      0.51176 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     0.050509    0.0020063      0.22223       0.4101 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39      0.13509    0.0065693       0.1485      0.18151 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492   0.00070247   0.00011964     0.044475       0.4937 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     856     0.014371    0.0031915     0.033905      0.33584 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.029537   -0.0028624     0.078633       0.6464 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     228     0.039829     0.004656     0.061379      0.25821 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      83    -0.057754   -0.0040916      0.10049      0.71726 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     114      0.10898    0.0090396     0.089364      0.11135 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242     0.033768    0.0040652     0.064242      0.29957 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     760    -0.041485   -0.0087077     0.034883      0.88282 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     713     0.014032    0.0028571     0.037244      0.35318 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     323    -0.068691   -0.0095296     0.054805      0.89495 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     155    -0.059277   -0.0057263     0.075859      0.78271 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106    0.0064198   0.00051363     0.093791      0.47272 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77    -0.073393   -0.0050091      0.10917      0.74929 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72    -0.095559   -0.0063076      0.10643      0.81535 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234   -0.0033937  -0.00040184     0.061542      0.52199 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     177     -0.11144    -0.011496     0.072958      0.93666 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     218     0.040282     0.004606     0.062606      0.25998 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273    -0.083502    -0.010667     0.057903      0.92535 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33    -0.023951   -0.0010716      0.17509       0.5544 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.11022    -0.004543       0.2093      0.70076 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36    -0.015792  -0.00073789      0.18103      0.53476 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     0.095792    0.0057741      0.11813      0.20872 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      23    -0.020047  -0.00074901         0.19      0.54201 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81    -0.081215   -0.0056844      0.10833      0.77326 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     169    -0.061416   -0.0061924     0.074237      0.79596 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
