# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     -0.21874   -0.0081728      0.19303      0.87142 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41      0.11455     0.005711      0.13693      0.20144 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     -0.16866   -0.0047391      0.24361      0.75563 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     -0.24571   -0.0074155      0.25531      0.83206 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.39993     0.011237      0.25085     0.055447 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.019455   0.00094609      0.16975      0.45438 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16        0.617     0.019231      0.26119    0.0090899 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29   0.00099084   4.1562e-05      0.17066      0.49768 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26   -0.0097654  -0.00038789      0.19211      0.52027 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20      0.13313    0.0046388      0.23562      0.28603 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     -0.15553   -0.0061777      0.18884      0.79491 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     -0.11067   -0.0053819      0.13597      0.79216 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492    0.0076645    0.0013054     0.045092      0.43252 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     856     -0.02407   -0.0053455     0.034238      0.75897 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.077689   -0.0075289      0.07929       0.8364 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229     0.060643    0.0071045     0.066716      0.18169 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84      0.10296     0.007338      0.10877      0.17193 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     -0.09549   -0.0079554     0.086847      0.86422 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241    -0.029626   -0.0035592     0.062391      0.68255 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     761    -0.024965   -0.0052434     0.035858      0.75684 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     713     0.062407     0.012707     0.036253     0.042597 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     323     0.011319    0.0015703     0.054831      0.41823 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
