# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     -0.34487    -0.012885      0.21269      0.94752 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     0.043206    0.0021541      0.14498      0.38285 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13    -0.041976   -0.0011794      0.23989      0.56945 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15    0.0076006   0.00022939      0.21554      0.48594 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.38266     0.010752      0.30189      0.10249 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      38    -0.011383   -0.0005464      0.15513      0.52925 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.30559   -0.0095249      0.28845      0.85528 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     -0.10886   -0.0045661      0.16011       0.7517 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.15267   -0.0060641      0.18148      0.79988 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20    0.0089165   0.00031069      0.22214      0.48399 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.20179    0.0080153      0.17955      0.13054 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39      0.35775     0.017397       0.1492     0.008255 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492     0.014289    0.0024337     0.043427      0.37107 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     860     0.020241     0.004505     0.034053      0.27613 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.080486   -0.0077999     0.074527      0.85991 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     228     0.016247    0.0018992     0.061296      0.39549 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84      0.12739    0.0090793      0.10375      0.10976 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
