# TOTAL_GENES = 16454
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.27607     0.010315      0.21045     0.094806 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     -0.11631   -0.0057988      0.14667      0.78609 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     -0.12147   -0.0034129       0.2741      0.67116 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     -0.16946   -0.0051145      0.28207        0.726 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      12      0.22988    0.0062059      0.31064      0.22965 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      38     0.047088    0.0022603      0.14759      0.37485 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.13058     -0.00407      0.24845       0.7004 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     0.074753    0.0031356      0.16565       0.3259 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     0.013128   0.00052144      0.18945      0.47238 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20    -0.062144   -0.0021654      0.21253      0.61501 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26   -0.0091001  -0.00036147       0.1794      0.52023 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     -0.17605    -0.008561      0.14633      0.88552 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492    -0.010935   -0.0018625     0.042747      0.60095 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     857    -0.013515   -0.0030031     0.033938      0.65477 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     154     -0.05534   -0.0053289     0.075925      0.76696 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229     0.028831    0.0033776     0.065075      0.32887 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84    -0.098695    -0.007034     0.096647      0.84641 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     -0.12238    -0.010196     0.096654      0.89726 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241     0.066229    0.0079566     0.063898         0.15 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     757     0.013164    0.0027579     0.035111      0.35387 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     712   -0.0013837  -0.00028154     0.036973      0.51493 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324     -0.02534   -0.0035207      0.05403      0.68046 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.047389   -0.0045925     0.075985      0.73357 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106     0.025467    0.0020375     0.093315      0.39246 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77      -0.2796    -0.019083      0.10498      0.99613 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      70       0.2371     0.015432      0.11232     0.017402 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     233    -0.082131   -0.0097043      0.06441      0.89886 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180     0.026094    0.0027143     0.069162      0.35298 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219    -0.058165   -0.0066657     0.064785      0.81535 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     272     0.037687    0.0048055     0.057828       0.2573 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     0.036997    0.0016553      0.15908      0.40805 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.24546    -0.010118      0.20556      0.88377 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36      0.18119    0.0084662       0.1942      0.17542 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      59     -0.19519    -0.011667      0.12208      0.94505 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24      0.21315    0.0081349      0.20163      0.14524 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81     -0.11423   -0.0079955       0.1048      0.86214 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171     0.033322    0.0033794     0.075246      0.32895 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     122     -0.14825    -0.012718     0.090792      0.94873 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     224     0.045318    0.0052516      0.06388      0.23904 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23      0.17911     0.006692      0.20335      0.18923 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     -0.16071   -0.0069695      0.16545      0.83431 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15     0.096829    0.0029223      0.26053      0.35508 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     171    0.0083819   0.00085006     0.077171      0.45675 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     118    -0.053237   -0.0044923     0.085987      0.73208 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
