# MEAN_SAMPLE_SIZE = 80
# TOTAL_GENES = 16502
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.12051    0.0044959      0.20941       0.2825 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41       0.3283     0.016345      0.17276     0.028705 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      0.77547     0.021758      0.32325    0.0082279 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.25094    0.0075623      0.32768      0.22191 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13     -0.28563   -0.0080139      0.31052      0.82116 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.030485    0.0014803      0.17118      0.42933 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16    0.0099365   0.00030926      0.26649      0.48513 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29      0.17848    0.0074757      0.18647      0.16925 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.19871   -0.0078813      0.21914      0.81772 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20     -0.10591    -0.003685      0.21341      0.69015 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26   -0.0077344  -0.00030677      0.21403      0.51441 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39    -0.086801   -0.0042149      0.17441      0.69064 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     493  -0.00044126  -7.5124e-05     0.049077      0.50359 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     856    -0.027938   -0.0061959     0.038036      0.76867 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.065898    -0.006377     0.088192      0.77253 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229    -0.086294    -0.010095     0.072859      0.88186 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      83      0.06254    0.0044243         0.11      0.28484 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115    -0.026798   -0.0022294      0.10148      0.60414 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242     -0.11721     -0.01409     0.069856       0.9533 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     760    -0.035563   -0.0074544     0.040224      0.81168 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     712    -0.037688    -0.007658     0.040566      0.82356 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324     0.011603    0.0016098     0.058382      0.42124 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.041039   -0.0039714     0.079836      0.69639 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106    -0.064687   -0.0051679      0.10183      0.73736 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77    -0.094948   -0.0064708      0.12439      0.77735 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72      0.32993     0.021746      0.12606    0.0044388 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234     0.011515    0.0013615     0.072974      0.43731 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     179     0.022396    0.0023199     0.080707       0.3907 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219    -0.094077    -0.010766     0.073674      0.89918 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273   0.00044111   5.6267e-05     0.064333      0.49726 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33    -0.026828   -0.0011985      0.19318      0.55522 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28       0.1548    0.0063713      0.20568      0.22584 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36    0.0008268   3.8576e-05      0.18114      0.49818 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60      0.17152     0.010324      0.14041      0.11095 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24     0.060444    0.0023035      0.22948      0.39613 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81    -0.011327  -0.00079168      0.11945      0.53777 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171     0.037059    0.0037529     0.081008      0.32367 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123     0.045543    0.0039174     0.095938       0.3175 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     225    -0.073846   -0.0085641     0.071536      0.84902 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23     0.097634    0.0036426      0.20494      0.31689 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     0.055799    0.0024163      0.19716      0.38858 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      14     0.033702   0.00098126      0.36735      0.46345 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173     -0.12366    -0.012596     0.083134      0.93155 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120     0.035494    0.0030158     0.090119      0.34685 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      96    -0.058001   -0.0044111      0.11445      0.69383 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18    -0.024458  -0.00080737      0.25589      0.53807 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      60    -0.029375   -0.0017681      0.12964      0.58963 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39      0.09624    0.0046733      0.16069      0.27462 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12     -0.19366   -0.0052205      0.27573      0.75876 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11    -0.047998   -0.0012388      0.32011      0.55959 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56     -0.24119    -0.014027      0.15717      0.93755 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21      0.13664    0.0048714      0.21975      0.26705 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42     0.036109    0.0018194      0.17035      0.41607 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16     0.029995   0.00093357      0.26348      0.45468 AMIT_EGF_RESPONSE_40_MCF10A
