# MEAN_SAMPLE_SIZE = 80
# TOTAL_GENES = 16502
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     0.060845      0.00227      0.21797      0.39007 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41      -0.2795    -0.013915      0.17248      0.94742 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     -0.23823   -0.0066839      0.30109      0.78558 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     -0.10577   -0.0031874      0.27119      0.65173 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.15813    0.0044367      0.32214      0.31177 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.077812    0.0037784      0.15901       0.3123 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     0.066248    0.0020619      0.24985      0.39545 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29    -0.094792   -0.0039704      0.19514      0.68643 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.10559   -0.0041879      0.20726      0.69477 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20    -0.080915   -0.0028153      0.26749      0.61886 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.21423    0.0084971      0.21471       0.1592 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      38      0.17773    0.0085189      0.17335      0.15263 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492    -0.044992   -0.0076522     0.048084      0.82528 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     859    0.0083736    0.0018601      0.03707      0.41065 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156     -0.10169   -0.0098406     0.087013      0.87872 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229    -0.017269   -0.0020202     0.073307      0.59311 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84     -0.17089    -0.012162      0.11688      0.92814 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     0.065943    0.0054859     0.099478       0.2537 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242    -0.013746   -0.0016525     0.067794      0.58034 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     762    -0.056014    -0.011756     0.039935      0.91962 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     714    -0.031466   -0.0064023     0.041332      0.77676 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     322    0.0065756   0.00090955     0.058741      0.45544 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     154    -0.046656   -0.0044862     0.090822      0.69627 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106     0.044739    0.0035743      0.10479      0.33472 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77      0.10802    0.0073616      0.13139      0.20551 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72    -0.056195   -0.0037039      0.12773      0.67001 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234     0.078998    0.0093404     0.069904      0.12923 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180   -0.0014473  -0.00015033     0.080176       0.5072 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219     -0.10263    -0.011744     0.071087      0.92557 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273     0.067499      0.00861     0.065459      0.15124 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     -0.12928   -0.0057754      0.20312      0.73775 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28     -0.19528   -0.0080374      0.18269      0.85744 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36    -0.012265  -0.00057223      0.16494      0.52964 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     -0.14898    -0.008967       0.1276       0.8785 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24     0.046761     0.001782      0.22225      0.41668 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81    -0.050982   -0.0035631      0.11929      0.66545 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171    -0.027978   -0.0028333     0.083127      0.63178 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123    -0.014758   -0.0012694     0.097248      0.56031 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226     0.056747    0.0065955      0.06995      0.20862 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23       -0.148   -0.0055216      0.22868      0.74124 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     0.015866   0.00068705       0.1991      0.46824 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15      0.13257    0.0039952      0.28743      0.32232 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     172    -0.058112    -0.005902     0.079856       0.7666 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120     0.053021    0.0045051       0.1013      0.30035 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      95      -0.1214   -0.0091851      0.10488      0.87647 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18      0.11535    0.0038077      0.26507      0.33172 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61    -0.046073   -0.0027961      0.13181      0.63666 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39    -0.015237  -0.00073988      0.17421      0.53485 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12     -0.18589   -0.0050111       0.3424      0.70639 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11       0.3484    0.0089924        0.346      0.15699 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56      0.08594     0.004998      0.13822      0.26706 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      20      0.11282    0.0039252      0.27141      0.33883 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42     -0.16603   -0.0083656      0.17406      0.82991 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16      0.14738    0.0045871      0.23298       0.2635 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     155     0.067674     0.006528     0.085592      0.21458 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42     -0.29441    -0.014834      0.16707      0.96096 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43    -0.092603    -0.004721      0.15722      0.72207 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      34     0.079715    0.0036148      0.21108      0.35285 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63    -0.045213   -0.0027884      0.13242      0.63361 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14      0.26517    0.0077206      0.29368      0.18329 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      53    -0.070734   -0.0040023      0.14755      0.68417 AMIT_SERUM_RESPONSE_240_MCF10A
AMIT_SERUM_RESPONSE_40_MCF10A           SET      30     0.045089    0.0019208      0.18958      0.40601 AMIT_SERUM_RESPONSE_40_MCF10A
AMIT_SERUM_RESPONSE_480_MCF1...         SET      33     -0.24472    -0.010933      0.19697      0.89295 AMIT_SERUM_RESPONSE_480_MCF10A
AMIT_SERUM_RESPONSE_60_MCF10A           SET      53      0.24269     0.013732       0.1496     0.052388 AMIT_SERUM_RESPONSE_60_MCF10A
AMUNDSON_DNA_DAMAGE_RESPONSE...         SET      15      0.25778    0.0077687      0.26033      0.16104 AMUNDSON_DNA_DAMAGE_RESPONSE_TP53
AMUNDSON_RESPONSE_TO_ARSENITE           SET     195   0.00045077   4.8712e-05     0.076968      0.49766 AMUNDSON_RESPONSE_TO_ARSENITE
ANASTASSIOU_MULTICANCER_INVA...         SET      62     0.047517    0.0029072      0.13794      0.36525 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      56      0.21901     0.012737      0.15585     0.079983 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     169     0.002308   0.00023237     0.083342      0.48895 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      72     0.047413    0.0031251      0.13163      0.35935 ANDERSEN_LIVER_CANCER_KRT19_DN
ANDERSEN_LIVER_CANCER_KRT19_...2        SET      33     -0.18923    -0.008454      0.18809      0.84279 ANDERSEN_LIVER_CANCER_KRT19_UP
APPEL_IMATINIB_RESPONSE                 SET      31     -0.20409   -0.0088377      0.20955      0.83495 APPEL_IMATINIB_RESPONSE
APPIERTO_RESPONSE_TO_FENRETI...1        SET      43     -0.23409    -0.011934      0.16345      0.92395 APPIERTO_RESPONSE_TO_FENRETINIDE_DN
APPIERTO_RESPONSE_TO_FENRETI...2        SET      37     -0.33019    -0.015618      0.18843      0.96013 APPIERTO_RESPONSE_TO_FENRETINIDE_UP
APRELIKOVA_BRCA1_TARGETS                SET      42    -0.085841   -0.0043252      0.16296      0.70082 APRELIKOVA_BRCA1_TARGETS
ASGHARZADEH_NEUROBLASTOMA_PO...         SET      37      0.10146    0.0047989      0.16508      0.26941 ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN
ASTIER_INTEGRIN_SIGNALING               SET      54    -0.045909    -0.002622      0.14998      0.62023 ASTIER_INTEGRIN_SIGNALING
ASTON_MAJOR_DEPRESSIVE_DISOR...1        SET     147    -0.021561    -0.002026     0.090672      0.59398 ASTON_MAJOR_DEPRESSIVE_DISORDER_DN
ASTON_MAJOR_DEPRESSIVE_DISOR...2        SET      43      0.12711    0.0064801      0.16127      0.21531 ASTON_MAJOR_DEPRESSIVE_DISORDER_UP
AUJLA_IL22_AND_IL17A_SIGNALI...         SET      11     0.052618    0.0013581      0.28019      0.42552 AUJLA_IL22_AND_IL17A_SIGNALING
AUNG_GASTRIC_CANCER                     SET      47    -0.050244   -0.0026777      0.16582      0.61905 AUNG_GASTRIC_CANCER
AZARE_NEOPLASTIC_TRANSFORMAT...1        SET      17     -0.14804   -0.0047493      0.24826      0.72451 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN
AZARE_NEOPLASTIC_TRANSFORMAT...2        SET     115     -0.17157    -0.014273      0.09539      0.96395 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
AZARE_STAT3_TARGETS                     SET      23   -0.0027547  -0.00010277      0.21643      0.50508 AZARE_STAT3_TARGETS
BACOLOD_RESISTANCE_TO_ALKYLA...1        SET      44     0.097998    0.0050537      0.15821      0.26783 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN
BACOLOD_RESISTANCE_TO_ALKYLA...2        SET      21     -0.12416   -0.0044265      0.25839      0.68457 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP
BAE_BRCA1_TARGETS_DN                    SET      29     -0.13239   -0.0055453      0.19968      0.74634 BAE_BRCA1_TARGETS_DN
BAE_BRCA1_TARGETS_UP                    SET      60     -0.16778    -0.010099      0.13718      0.88934 BAE_BRCA1_TARGETS_UP
BAELDE_DIABETIC_NEPHROPATHY_...1        SET     402     0.030133    0.0046456     0.053951      0.28825 BAELDE_DIABETIC_NEPHROPATHY_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      79    -0.018481   -0.0012757      0.11701      0.56275 BAELDE_DIABETIC_NEPHROPATHY_UP
BAKER_HEMATOPOIESIS_STAT3_TA...         SET      14      0.37843     0.011018       0.2956      0.10025 BAKER_HEMATOPOIESIS_STAT3_TARGETS
BAKKER_FOXO3_TARGETS_DN                 SET     154     -0.01583   -0.0015222     0.085367      0.57356 BAKKER_FOXO3_TARGETS_DN
BAKKER_FOXO3_TARGETS_UP                 SET      51     0.029215    0.0016217      0.14534      0.42035 BAKKER_FOXO3_TARGETS_UP
BALDWIN_PRKCI_TARGETS_UP                SET      31      0.10942    0.0047381      0.20423      0.29606 BALDWIN_PRKCI_TARGETS_UP
BALLIF_DEVELOPMENTAL_DISABIL...         SET      12     -0.14784   -0.0039855      0.28453      0.69832 BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      32     0.079633    0.0035034      0.17585      0.32533 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...2        SET     149    -0.097407   -0.0092142     0.085034      0.87399 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...3        SET      18     -0.33916    -0.011196       0.2521      0.91073 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...4        SET      12     0.094618    0.0025506      0.28946      0.37188 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...5        SET      28     -0.25819    -0.010626      0.19443      0.90789 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...6        SET      18     0.026474   0.00087391      0.24975      0.45779 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP
BANG_VERTEPORFIN_ENDOMETRIAL...1        SET      15      0.20387     0.006144      0.26116      0.21752 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_DN
BANG_VERTEPORFIN_ENDOMETRIAL...2        SET      16      0.42809     0.013324      0.32595     0.094543 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP
BARIS_THYROID_CANCER_DN                 SET      52     -0.10551   -0.0059139      0.14873      0.76096 BARIS_THYROID_CANCER_DN
BARIS_THYROID_CANCER_UP                 SET      23      0.36056     0.013452      0.21797     0.049054 BARIS_THYROID_CANCER_UP
BARRIER_CANCER_RELAPSE_NORMA...1        SET      28      0.14514    0.0059737      0.20444      0.23888 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
BARRIER_CANCER_RELAPSE_NORMA...2        SET      29      0.40105     0.016798      0.19688     0.020834 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP
BARRIER_CANCER_RELAPSE_TUMOR...         SET      12     -0.23072   -0.0062196      0.33588      0.75392 BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP
