# MEAN_SAMPLE_SIZE = 80
# TOTAL_GENES = 16502
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     -0.27003    -0.010074      0.23609      0.87362 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      40     0.042635    0.0020966      0.16666      0.39904 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     0.058692    0.0016467      0.30105      0.42271 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15       0.1807    0.0054457      0.24611      0.23141 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13    -0.037429   -0.0010501      0.26388      0.55639 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39    -0.047964    -0.002329      0.16192      0.61647 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16    -0.084791    -0.002639      0.25378      0.63085 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     -0.20763   -0.0086966      0.19806      0.85274 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.21533    0.0085406      0.22953       0.1741 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20     -0.18232   -0.0063434      0.23113      0.78488 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     0.040098    0.0015904      0.19717      0.41942 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39      0.13868     0.006734      0.15678      0.18821 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     493    -0.023821   -0.0040555     0.049404      0.68516 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     860   -0.0080994   -0.0018002     0.037406      0.58571 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     155     -0.18721    -0.018058     0.088632      0.98265 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229    -0.036752   -0.0042995     0.071491       0.6964 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      83    -0.076415   -0.0054059      0.11315      0.75027 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115     0.029689    0.0024698      0.10261      0.38617 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241      0.11614     0.013932     0.069842     0.048183 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     761    -0.056185    -0.011784     0.040094      0.91943 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     714  -0.00049021   -9.974e-05     0.041749      0.50468 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324    -0.037665   -0.0052258     0.059319      0.73727 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156     0.039392     0.003812     0.086096      0.32365 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106      0.21258     0.016983      0.10873     0.025296 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77     -0.15196    -0.010356      0.11953      0.89819 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72    0.0012928   8.5208e-05      0.11968      0.49569 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     233     0.046693    0.0055092     0.069385      0.25049 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     179      0.11637     0.012054     0.081976     0.077881 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219     0.042159    0.0048245     0.072859      0.28142 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273   -0.0044918  -0.00057297     0.063427      0.52823 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     -0.36499    -0.016306      0.21443      0.95562 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28      0.22133    0.0091094      0.21672      0.15357 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36   0.00052362   2.4431e-05      0.18229      0.49885 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60    -0.071062   -0.0042773      0.13389      0.70221 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24     -0.30085    -0.011465      0.25352      0.88231 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81   -0.0070787  -0.00049473      0.12468      0.52264 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     170     0.070023    0.0070707     0.084454      0.20352 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123       0.1332     0.011457      0.10034      0.09219 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     225    0.0026077   0.00030242     0.069147      0.48496 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23     0.091981    0.0034317      0.21515       0.3345 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     -0.15235    -0.006597      0.21205      0.76375 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15     -0.12046   -0.0036302      0.27644      0.66848 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173    0.0043422   0.00044227     0.080996      0.47862 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     119     -0.10686   -0.0090416     0.097886      0.86249 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      94      0.20732     0.015603      0.11109     0.031012 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18     -0.10314   -0.0034048      0.25261      0.65848 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61    -0.086249   -0.0052343      0.14202      0.72816 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      38    -0.042528   -0.0020385      0.19748      0.58525 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12      0.39791     0.010727      0.34457       0.1241 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11    -0.099248   -0.0025616      0.36539      0.60704 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56     0.082698    0.0048094      0.14778      0.28789 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      20     0.034319    0.0011941       0.2254      0.43949 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42      0.12146    0.0061202      0.16508      0.23094 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16     -0.49326    -0.015352      0.32953      0.93278 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     154    0.0094441   0.00090809     0.091877      0.45907 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42      0.15714    0.0079179      0.16985      0.17744 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43      0.10314    0.0052583      0.17037      0.27247 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      34      0.08014     0.003634       0.1842      0.33176 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63     -0.10871   -0.0067044      0.12363      0.81037 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14     -0.22305   -0.0064943      0.27338      0.79272 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      53     0.045025    0.0025477        0.154        0.385 AMIT_SERUM_RESPONSE_240_MCF10A
AMIT_SERUM_RESPONSE_40_MCF10A           SET      30     0.059812     0.002548      0.17598      0.36698 AMIT_SERUM_RESPONSE_40_MCF10A
AMIT_SERUM_RESPONSE_480_MCF1...         SET      33      0.21991    0.0098245      0.19285      0.12709 AMIT_SERUM_RESPONSE_480_MCF10A
AMIT_SERUM_RESPONSE_60_MCF10A           SET      53     -0.01252   -0.0007084      0.13899      0.53589 AMIT_SERUM_RESPONSE_60_MCF10A
AMUNDSON_DNA_DAMAGE_RESPONSE...         SET      15      0.42852     0.012914      0.28555     0.066728 AMUNDSON_DNA_DAMAGE_RESPONSE_TP53
AMUNDSON_RESPONSE_TO_ARSENITE           SET     195    -0.028837   -0.0031162     0.077134      0.64574 AMUNDSON_RESPONSE_TO_ARSENITE
ANASTASSIOU_MULTICANCER_INVA...         SET      62    -0.088344    -0.005405      0.13667      0.74099 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      56     -0.15058   -0.0087573      0.13653      0.86496 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     168     -0.11007     -0.01105     0.079893      0.91585 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      72     0.074877    0.0049353      0.12166      0.26913 ANDERSEN_LIVER_CANCER_KRT19_DN
ANDERSEN_LIVER_CANCER_KRT19_...2        SET      33     -0.15604    -0.006971      0.18201      0.80436 ANDERSEN_LIVER_CANCER_KRT19_UP
APPEL_IMATINIB_RESPONSE                 SET      31     -0.15098   -0.0065378      0.18815      0.78884 APPEL_IMATINIB_RESPONSE
APPIERTO_RESPONSE_TO_FENRETI...1        SET      43      0.27681     0.014112      0.14639     0.029329 APPIERTO_RESPONSE_TO_FENRETINIDE_DN
APPIERTO_RESPONSE_TO_FENRETI...2        SET      37     -0.08666    -0.004099      0.18559      0.67972 APPIERTO_RESPONSE_TO_FENRETINIDE_UP
APRELIKOVA_BRCA1_TARGETS                SET      42    0.0038726   0.00019513      0.15416      0.48998 APRELIKOVA_BRCA1_TARGETS
ASGHARZADEH_NEUROBLASTOMA_PO...         SET      37     0.036668    0.0017344      0.19689      0.42613 ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN
ASTIER_INTEGRIN_SIGNALING               SET      54    -0.010955  -0.00062564      0.14484      0.53014 ASTIER_INTEGRIN_SIGNALING
ASTON_MAJOR_DEPRESSIVE_DISOR...1        SET     146    -0.014722   -0.0013787     0.091293      0.56406 ASTON_MAJOR_DEPRESSIVE_DISORDER_DN
ASTON_MAJOR_DEPRESSIVE_DISOR...2        SET      43     0.081488    0.0041544      0.18248       0.3276 ASTON_MAJOR_DEPRESSIVE_DISORDER_UP
AUJLA_IL22_AND_IL17A_SIGNALI...         SET      11      0.18991    0.0049016      0.28195       0.2503 AUJLA_IL22_AND_IL17A_SIGNALING
AUNG_GASTRIC_CANCER                     SET      47    -0.037287   -0.0019871      0.15977      0.59226 AUNG_GASTRIC_CANCER
AZARE_NEOPLASTIC_TRANSFORMAT...1        SET      17     0.066815    0.0021435      0.24978      0.39455 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN
AZARE_NEOPLASTIC_TRANSFORMAT...2        SET     115     0.023238    0.0019332      0.10162      0.40956 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
AZARE_STAT3_TARGETS                     SET      23     -0.29168    -0.010882      0.23492       0.8928 AZARE_STAT3_TARGETS
BACOLOD_RESISTANCE_TO_ALKYLA...1        SET      44    -0.069961   -0.0036078      0.16335      0.66577 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN
BACOLOD_RESISTANCE_TO_ALKYLA...2        SET      21     0.071376    0.0025447      0.25523      0.38987 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP
BAE_BRCA1_TARGETS_DN                    SET      29    -0.025368   -0.0010625      0.21089      0.54787 BAE_BRCA1_TARGETS_DN
BAE_BRCA1_TARGETS_UP                    SET      60     -0.16545   -0.0099583      0.14336      0.87575 BAE_BRCA1_TARGETS_UP
BAELDE_DIABETIC_NEPHROPATHY_...1        SET     402     -0.10809    -0.016664      0.05475      0.97581 BAELDE_DIABETIC_NEPHROPATHY_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      79     0.064504    0.0044525      0.12445      0.30213 BAELDE_DIABETIC_NEPHROPATHY_UP
BAKER_HEMATOPOIESIS_STAT3_TA...         SET      14     0.093546    0.0027236      0.26554      0.36232 BAKER_HEMATOPOIESIS_STAT3_TARGETS
BAKKER_FOXO3_TARGETS_DN                 SET     153     0.055253    0.0052957     0.083904      0.25511 BAKKER_FOXO3_TARGETS_DN
BAKKER_FOXO3_TARGETS_UP                 SET      51     -0.13859   -0.0076931      0.14813      0.82525 BAKKER_FOXO3_TARGETS_UP
BALDWIN_PRKCI_TARGETS_UP                SET      31    -0.099237   -0.0042973      0.18337       0.7058 BALDWIN_PRKCI_TARGETS_UP
BALLIF_DEVELOPMENTAL_DISABIL...         SET      12      -0.2869    -0.007734      0.33552      0.80374 BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      32      0.16794    0.0073884      0.19097       0.1896 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...2        SET     149    -0.035249   -0.0033344     0.087435      0.65658 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...3        SET      18     0.039626     0.001308      0.22259      0.42936 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...4        SET      12     -0.45213    -0.012188      0.34073      0.90772 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...5        SET      28     -0.33635    -0.013843      0.19367      0.95877 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
