# TOTAL_GENES = 16583
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     -0.11486   -0.0042747      0.18881      0.72851 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     -0.03685   -0.0018301      0.14974      0.59719 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      -0.3269   -0.0091494       0.2833      0.87572 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15    -0.074674   -0.0022449      0.21182      0.63778 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13    -0.063282   -0.0017712      0.25779      0.59695 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     -0.17388   -0.0084227      0.14774      0.88037 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16    -0.064563   -0.0020045      0.23419       0.6086 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29     0.039815    0.0016636       0.1765      0.41077 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.12059    0.0047714      0.17033      0.23949 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20    -0.037109    -0.001288      0.20696      0.57115 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.10141    0.0040125      0.16853      0.27368 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     -0.08959   -0.0043397      0.14183       0.7362 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     493    -0.030639   -0.0052038     0.041223      0.77132 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     860     0.040852    0.0090591     0.032316       0.1031 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.047094   -0.0045463      0.07006      0.74926 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     229    0.0077823   0.00090822     0.063274      0.45106 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84    -0.011826  -0.00083957      0.10192      0.54618 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115    -0.035624   -0.0029564     0.087236      0.65849 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     242   -0.0056513  -0.00067771     0.055577       0.5405 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     760   -0.0064116   -0.0013408     0.033286      0.57637 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     712    0.0027224   0.00055189       0.0347      0.46873 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324    -0.018978   -0.0026267     0.051128      0.64475 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     156    -0.076499   -0.0073849     0.075082      0.84586 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106     0.081234    0.0064741     0.090299      0.18417 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77     0.020874    0.0014191       0.1035      0.42009 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72   -0.0010547  -6.9349e-05      0.10291      0.50409 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     234      -0.1017    -0.011996     0.062302       0.9487 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180   -0.0097462   -0.0010099     0.066565       0.5582 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219     0.056803    0.0064847     0.061477      0.17776 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     273      0.10815     0.013762     0.055387     0.025443 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33      0.23282     0.010376      0.15786     0.070139 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      28      -0.2414   -0.0099112      0.16365      0.92989 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36    -0.012743  -0.00059311      0.15909      0.53192 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     0.019621    0.0011782      0.11015      0.42931 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24      0.21634    0.0082244      0.19207      0.13002 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81      -0.1348   -0.0093982      0.10241      0.90595 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171    -0.027421   -0.0027702      0.07042      0.65151 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123    -0.072566   -0.0062266     0.080575      0.81609 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226     0.016543    0.0019181     0.061345      0.39371 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23      0.22481    0.0083666      0.18188      0.10824 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31     0.064865     0.002802      0.15794      0.34065 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15    -0.049227   -0.0014799      0.22279      0.58743 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173      0.10189     0.010353     0.071359     0.076676 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120    -0.037219   -0.0031547     0.078894      0.68145 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
