# TOTAL_GENES = 16392
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23     -0.20881   -0.0078163      0.23086      0.81711 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     -0.18032   -0.0090073      0.16493      0.86286 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13    -0.078476   -0.0022092      0.30349      0.60202 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.12411    0.0037527      0.30552      0.34229 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      -0.2692   -0.0075783      0.28976      0.82356 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39      0.15839     0.007717      0.17455       0.1821 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16      0.16011    0.0049998      0.27119      0.27747 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29       0.4547     0.019109      0.18693     0.007506 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      25      0.17171    0.0067009      0.20816      0.20473 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20      0.25015    0.0087326      0.21172      0.11872 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.24216    0.0096372      0.20326      0.11676 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      38     0.090248    0.0043403      0.17279      0.30073 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     490     0.068113     0.011599     0.045913     0.068982 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     856     0.037355    0.0083107     0.037337      0.15854 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     154      0.13377     0.012906     0.089946     0.068488 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     228     0.039461    0.0046216     0.067437      0.27923 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
