# TOTAL_GENES = 16392
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      22      0.09419    0.0034484      0.21506      0.33071 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41      0.15064    0.0075249      0.17259      0.19139 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      12    0.0045139   0.00012209      0.31078      0.49421 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      0.10426    0.0031526      0.33599      0.37817 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.24627    0.0069329      0.32914      0.22717 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      38     0.067531    0.0032478      0.17585      0.35049 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.13201   -0.0041223      0.24842      0.70242 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      27     0.038511    0.0015617      0.20265      0.42464 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26     -0.11278    -0.004488      0.19471      0.71876 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20     -0.20913   -0.0073008      0.26757      0.78277 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     -0.44142    -0.017567      0.17767       0.9935 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     -0.02439   -0.0011883      0.19278      0.55034 ABRAMSON_INTERACT_WITH_AIRE
