# MEAN_SAMPLE_SIZE = 127712
# TOTAL_GENES = 16511
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.12714     0.004742      0.29208      0.33168 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     0.024068    0.0011979       0.1588      0.43977 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      0.27007    0.0075753      0.33921      0.21298 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     -0.04115   -0.0012398      0.29921      0.55469 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13    -0.079881   -0.0022406       0.3098      0.60174 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39    -0.072291   -0.0035094      0.18363      0.65308 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16      0.20901    0.0065033      0.25586        0.207 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29    -0.048312    -0.002023      0.20882      0.59148 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.22186    0.0087975      0.19752      0.13068 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20    -0.093504   -0.0032524      0.21932      0.66507 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.26367     0.010455      0.20261     0.096581 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39    -0.037195   -0.0018056      0.17281      0.58521 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     493     0.086031     0.014643     0.050965     0.045715 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     858     0.024456    0.0054283     0.039225      0.26649 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156      0.16974     0.016422     0.088183     0.027132 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     227     0.012696    0.0014784     0.076043      0.43371 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      83     0.026475    0.0018724       0.1237      0.41527 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     115      0.10311    0.0085759      0.10429       0.1614 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241     -0.10439     -0.01252     0.072947      0.92378 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     758    -0.048331    -0.010115     0.041384      0.87856 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     712    -0.050634    -0.010286     0.043766      0.87634 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     324     0.070138    0.0097285     0.064034       0.1367 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     155      0.14828       0.0143      0.09391     0.057181 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106     0.033718    0.0026931      0.10741       0.3768 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77    -0.046845   -0.0031917      0.12705      0.64383 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      71     0.056209    0.0036781      0.13263      0.33586 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     233     0.061508    0.0072553     0.073603      0.20168 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180     0.082497    0.0085668     0.080961      0.15412 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     218     0.088393      0.01009     0.080298       0.1355 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     272       0.1232     0.015682     0.067611     0.034228 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      32    -0.052924   -0.0023277      0.18179      0.61452 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      27      0.25144      0.01016      0.23484      0.14216 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36    -0.022367   -0.0010433      0.19114      0.54658 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     0.081478    0.0049029      0.14004      0.28035 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24      0.50397     0.019201      0.24589     0.020211 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81      0.05612    0.0039212      0.12958      0.33248 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     170    -0.065139   -0.0065758     0.081603      0.78763 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     121     0.095161    0.0081168      0.10374       0.1795 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226     0.027753    0.0032248     0.075645      0.35686 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      23    -0.080691   -0.0030096      0.22357      0.64092 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      30     -0.18749   -0.0079849      0.20606      0.81854 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15      0.94642     0.028514      0.30954    0.0011182 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     172     0.024284    0.0024657     0.083875      0.38609 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     120     -0.10468   -0.0088917      0.10302       0.8452 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      96    -0.064778   -0.0049252      0.11419      0.71473 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18     -0.54188    -0.017883      0.28286      0.97229 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      61       0.3587     0.021763      0.14408     0.006402 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39    0.0058833    0.0002856      0.17617      0.48668 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12      0.21253    0.0057277      0.30984      0.24638 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11      -0.0552   -0.0014243      0.40107      0.55473 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56    -0.038177   -0.0022197      0.16326      0.59245 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21      0.36767     0.013104      0.24397     0.065916 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      41     0.021749    0.0010825       0.1781       0.4514 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16   0.00067742   2.1078e-05      0.30968      0.49913 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     155     0.049777    0.0048004     0.090094      0.29031 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42     -0.11162   -0.0056225      0.17548      0.73763 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43     0.014664   0.00074738      0.17759       0.4671 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      33     0.040804    0.0018224      0.20424      0.42082 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63    -0.046096   -0.0028421      0.15017      0.62056 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14     -0.50529    -0.014708      0.29773      0.95515 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      52     -0.19964    -0.011186      0.14878      0.91016 AMIT_SERUM_RESPONSE_240_MCF10A
