# MEAN_SAMPLE_SIZE = 127712
# TOTAL_GENES = 16511
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23       0.1126    0.0041997      0.21378       0.2992 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41     -0.32565    -0.016208       0.1749      0.96868 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13      0.26016    0.0072975      0.31304      0.20297 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15     -0.30687   -0.0092455       0.3034      0.84408 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13    -0.095438    -0.002677      0.27964      0.63355 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     0.098308    0.0047724      0.17868       0.2911 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     -0.21534   -0.0067004      0.30626        0.759 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      28      0.19891    0.0081847      0.24158      0.20515 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      26      0.33254     0.013186      0.23718     0.080465 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20  -0.00081768  -2.8442e-05      0.24674      0.50132 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26     0.086407    0.0034262      0.22692      0.35169 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      37     -0.11019   -0.0052105      0.18812      0.72097 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     490     0.058529    0.0099324     0.052365      0.13186 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     858     0.019794    0.0043935      0.03976      0.30931 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     156    -0.097602   -0.0094425     0.090705      0.85904 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
