# MEAN_SAMPLE_SIZE = 127712
# TOTAL_GENES = 16511
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
ABBUD_LIF_SIGNALING_1_DN                SET      23      0.14098    0.0052584      0.22025      0.26105 ABBUD_LIF_SIGNALING_1_DN
ABBUD_LIF_SIGNALING_1_UP                SET      41      0.24487     0.012187      0.18158     0.088757 ABBUD_LIF_SIGNALING_1_UP
ABBUD_LIF_SIGNALING_2_UP                SET      13     -0.30478    -0.008549      0.26329      0.87647 ABBUD_LIF_SIGNALING_2_UP
ABDELMOHSEN_ELAVL4_TARGETS              SET      15      -0.2743   -0.0082642      0.29145      0.82668 ABDELMOHSEN_ELAVL4_TARGETS
ABDULRAHMAN_KIDNEY_CANCER_VH...         SET      13      0.20894    0.0058607      0.28531      0.23199 ABDULRAHMAN_KIDNEY_CANCER_VHL_DN
ABE_INNER_EAR                           SET      39     -0.19733   -0.0095795      0.17653      0.86818 ABE_INNER_EAR
ABE_VEGFA_TARGETS                       SET      16     0.018826   0.00058579      0.26401      0.47158 ABE_VEGFA_TARGETS
ABE_VEGFA_TARGETS_2HR                   SET      29    -0.027712   -0.0011604      0.19616      0.55617 ABE_VEGFA_TARGETS_2HR
ABE_VEGFA_TARGETS_30MIN                 SET      25     -0.20153   -0.0078361      0.22949      0.81006 ABE_VEGFA_TARGETS_30MIN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...1        SET      20     0.076751    0.0026697      0.23433      0.37163 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN
ABRAHAM_ALPC_VS_MULTIPLE_MYE...2        SET      26      0.34685     0.013753      0.24188     0.075802 ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP
ABRAMSON_INTERACT_WITH_AIRE             SET      39     0.083045    0.0040315      0.16765      0.31018 ABRAMSON_INTERACT_WITH_AIRE
ACEVEDO_LIVER_CANCER_DN                 SET     492    -0.044524   -0.0075707     0.051077      0.80831 ACEVEDO_LIVER_CANCER_DN
ACEVEDO_LIVER_CANCER_UP                 SET     855    -0.011691   -0.0025907     0.039212       0.6172 ACEVEDO_LIVER_CANCER_UP
ACEVEDO_LIVER_CANCER_WITH_H3...1        SET     154     0.057918    0.0055675      0.08627        0.251 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...2        SET     228    -0.062845    -0.007334     0.076777      0.79347 ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP
ACEVEDO_LIVER_CANCER_WITH_H3...3        SET      84       0.0826    0.0058768      0.13247      0.26647 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN
ACEVEDO_LIVER_CANCER_WITH_H3...4        SET     113    -0.026724   -0.0022033      0.10488      0.60056 ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP
ACEVEDO_LIVER_TUMOR_VS_NORMA...1        SET     241     0.058068    0.0069643     0.070343      0.20455 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN
ACEVEDO_LIVER_TUMOR_VS_NORMA...2        SET     758     0.056333      0.01179     0.041895     0.089384 ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP
ACEVEDO_METHYLATED_IN_LIVER_...         SET     711     0.053076     0.010775     0.043235       0.1098 ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...1        SET     321       0.0547    0.0075526     0.061302      0.18612 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN
ACEVEDO_NORMAL_TISSUE_ADJACE...2        SET     155     -0.11233    -0.010832     0.092512      0.88765 ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP
ACOSTA_PROLIFERATION_INDEPEN...1        SET     106      0.13072     0.010441      0.11314      0.12397 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN
ACOSTA_PROLIFERATION_INDEPEN...2        SET      77      0.10607     0.007227      0.13084      0.20878 ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP
ADDYA_ERYTHROID_DIFFERENTIAT...         SET      72      0.13026    0.0085833      0.12801      0.15444 ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN
AFFAR_YY1_TARGETS_DN                    SET     232     -0.04136   -0.0048683     0.072809        0.715 AFFAR_YY1_TARGETS_DN
AFFAR_YY1_TARGETS_UP                    SET     180    -0.010701   -0.0011112     0.081837      0.55201 AFFAR_YY1_TARGETS_UP
AGUIRRE_PANCREATIC_CANCER_CO...1        SET     219    -0.022881   -0.0026177     0.079258      0.61359 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN
AGUIRRE_PANCREATIC_CANCER_CO...2        SET     272     -0.10389    -0.013224       0.0696      0.93222 AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP
AIGNER_ZEB1_TARGETS                     SET      33     0.019021   0.00084953      0.19069      0.46027 AIGNER_ZEB1_TARGETS
AIYAR_COBRA1_TARGETS_DN                 SET      27    -0.079748   -0.0032223       0.2195      0.64181 AIYAR_COBRA1_TARGETS_DN
AIYAR_COBRA1_TARGETS_UP                 SET      36      0.24136     0.011258      0.20346      0.11777 AIYAR_COBRA1_TARGETS_UP
AKL_HTLV1_INFECTION_DN                  SET      60     0.051016    0.0030698      0.13944      0.35724 AKL_HTLV1_INFECTION_DN
AKL_HTLV1_INFECTION_UP                  SET      24     -0.17524   -0.0066765       0.2409      0.76652 AKL_HTLV1_INFECTION_UP
ALCALA_APOPTOSIS                        SET      81       0.3507     0.024504      0.12873    0.0032254 ALCALA_APOPTOSIS
ALCALAY_AML_BY_NPM1_LOCALIZA...1        SET     171    -0.021565   -0.0021833     0.084799      0.60037 ALCALAY_AML_BY_NPM1_LOCALIZATION_DN
ALCALAY_AML_BY_NPM1_LOCALIZA...2        SET     123    0.0044339   0.00038128      0.10168      0.48261 ALCALAY_AML_BY_NPM1_LOCALIZATION_UP
ALFANO_MYC_TARGETS                      SET     226    -0.037417   -0.0043477     0.078819       0.6825 ALFANO_MYC_TARGETS
ALONSO_METASTASIS_DN                    SET      22      0.20437    0.0074554      0.24623      0.20327 ALONSO_METASTASIS_DN
ALONSO_METASTASIS_EMT_UP                SET      31      0.11954    0.0051751       0.2024       0.2774 ALONSO_METASTASIS_EMT_UP
ALONSO_METASTASIS_NEURAL_UP             SET      15     -0.24687   -0.0074377       0.2879       0.8044 ALONSO_METASTASIS_NEURAL_UP
ALONSO_METASTASIS_UP                    SET     173     0.023757    0.0024191     0.085113      0.39008 ALONSO_METASTASIS_UP
ALTEMEIER_RESPONSE_TO_LPS_WI...         SET     119    -0.072268   -0.0061133      0.10288      0.75879 ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION
AMBROSINI_FLAVOPIRIDOL_TREAT...         SET      96     -0.14621    -0.011116       0.1213      0.88595 AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53
AMIT_DELAYED_EARLY_GENES                SET      18      0.03409     0.001125      0.24147      0.44387 AMIT_DELAYED_EARLY_GENES
AMIT_EGF_RESPONSE_120_HELA              SET      60     -0.10992   -0.0066141      0.14937      0.76908 AMIT_EGF_RESPONSE_120_HELA
AMIT_EGF_RESPONSE_120_MCF10A            SET      39    -0.058857   -0.0028572      0.16485      0.63946 AMIT_EGF_RESPONSE_120_MCF10A
AMIT_EGF_RESPONSE_20_HELA               SET      12      0.18095    0.0048767      0.30592      0.27709 AMIT_EGF_RESPONSE_20_HELA
AMIT_EGF_RESPONSE_20_MCF10A             SET      11     0.084694    0.0021854       0.3278      0.39806 AMIT_EGF_RESPONSE_20_MCF10A
AMIT_EGF_RESPONSE_240_HELA              SET      56       0.2837     0.016495      0.14927     0.028687 AMIT_EGF_RESPONSE_240_HELA
AMIT_EGF_RESPONSE_240_MCF10A            SET      21      0.11176    0.0039835      0.22936      0.31303 AMIT_EGF_RESPONSE_240_MCF10A
AMIT_EGF_RESPONSE_40_HELA               SET      42     -0.14174     -0.00714      0.18657      0.77628 AMIT_EGF_RESPONSE_40_HELA
AMIT_EGF_RESPONSE_40_MCF10A             SET      16      0.21479    0.0066832      0.24807       0.1933 AMIT_EGF_RESPONSE_40_MCF10A
AMIT_EGF_RESPONSE_480_HELA              SET     154     -0.12196    -0.011724     0.096232      0.89748 AMIT_EGF_RESPONSE_480_HELA
AMIT_EGF_RESPONSE_480_MCF10A            SET      42      0.15339    0.0077267      0.20308      0.22503 AMIT_EGF_RESPONSE_480_MCF10A
AMIT_EGF_RESPONSE_60_HELA               SET      43     0.089276    0.0045502      0.16768      0.29722 AMIT_EGF_RESPONSE_60_HELA
AMIT_EGF_RESPONSE_60_MCF10A             SET      34    -0.011099  -0.00050316      0.18483      0.52394 AMIT_EGF_RESPONSE_60_MCF10A
AMIT_SERUM_RESPONSE_120_MCF1...         SET      63      0.14373    0.0088617      0.14359      0.15843 AMIT_SERUM_RESPONSE_120_MCF10A
AMIT_SERUM_RESPONSE_20_MCF10A           SET      14   0.00060421   1.7587e-05      0.28219      0.49915 AMIT_SERUM_RESPONSE_20_MCF10A
AMIT_SERUM_RESPONSE_240_MCF1...         SET      53   -0.0063208  -0.00035755       0.1648       0.5153 AMIT_SERUM_RESPONSE_240_MCF10A
AMIT_SERUM_RESPONSE_40_MCF10A           SET      30    -0.089988   -0.0038325      0.20821      0.66719 AMIT_SERUM_RESPONSE_40_MCF10A
AMIT_SERUM_RESPONSE_480_MCF1...         SET      33      0.15941    0.0071197      0.21168      0.22572 AMIT_SERUM_RESPONSE_480_MCF10A
AMIT_SERUM_RESPONSE_60_MCF10A           SET      53     0.081662    0.0046194      0.16208      0.30719 AMIT_SERUM_RESPONSE_60_MCF10A
AMUNDSON_DNA_DAMAGE_RESPONSE...         SET      15      0.11989    0.0036121      0.35721      0.36858 AMUNDSON_DNA_DAMAGE_RESPONSE_TP53
AMUNDSON_RESPONSE_TO_ARSENITE           SET     193    0.0074046   0.00079589     0.082293      0.46415 AMUNDSON_RESPONSE_TO_ARSENITE
ANASTASSIOU_MULTICANCER_INVA...         SET      62      0.19729     0.012067      0.13719     0.075216 ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE
ANDERSEN_CHOLANGIOCARCINOMA_...1        SET      56     0.066045    0.0038399      0.14519       0.3246 ANDERSEN_CHOLANGIOCARCINOMA_CLASS1
ANDERSEN_CHOLANGIOCARCINOMA_...2        SET     168      0.20757     0.020831     0.086024    0.0079203 ANDERSEN_CHOLANGIOCARCINOMA_CLASS2
ANDERSEN_LIVER_CANCER_KRT19_...1        SET      72     -0.11834   -0.0077977      0.14098      0.79936 ANDERSEN_LIVER_CANCER_KRT19_DN
ANDERSEN_LIVER_CANCER_KRT19_...2        SET      33    -0.098033   -0.0043784      0.21198      0.67812 ANDERSEN_LIVER_CANCER_KRT19_UP
APPEL_IMATINIB_RESPONSE                 SET      31    -0.043712   -0.0018923      0.18474      0.59352 APPEL_IMATINIB_RESPONSE
APPIERTO_RESPONSE_TO_FENRETI...1        SET      42     -0.12177   -0.0061339      0.16441      0.77054 APPIERTO_RESPONSE_TO_FENRETINIDE_DN
APPIERTO_RESPONSE_TO_FENRETI...2        SET      37     0.018747   0.00088651       0.1875      0.46018 APPIERTO_RESPONSE_TO_FENRETINIDE_UP
APRELIKOVA_BRCA1_TARGETS                SET      42    -0.034606   -0.0017432       0.1891       0.5726 APRELIKOVA_BRCA1_TARGETS
ASGHARZADEH_NEUROBLASTOMA_PO...         SET      37     -0.16288   -0.0077023      0.18305      0.81322 ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN
ASTIER_INTEGRIN_SIGNALING               SET      54      0.30409     0.017362      0.15787     0.027054 ASTIER_INTEGRIN_SIGNALING
ASTON_MAJOR_DEPRESSIVE_DISOR...1        SET     147    0.0067283   0.00063205     0.091413      0.47066 ASTON_MAJOR_DEPRESSIVE_DISORDER_DN
ASTON_MAJOR_DEPRESSIVE_DISOR...2        SET      43     0.047644    0.0024283      0.16215      0.38444 ASTON_MAJOR_DEPRESSIVE_DISORDER_UP
AUJLA_IL22_AND_IL17A_SIGNALI...         SET      11     -0.10352   -0.0026713      0.28994      0.63947 AUJLA_IL22_AND_IL17A_SIGNALING
AUNG_GASTRIC_CANCER                     SET      47     -0.25612    -0.013646      0.17594      0.92725 AUNG_GASTRIC_CANCER
AZARE_NEOPLASTIC_TRANSFORMAT...1        SET      17      0.16401    0.0052601       0.2474      0.25369 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN
AZARE_NEOPLASTIC_TRANSFORMAT...2        SET     114    -0.061966   -0.0051313      0.10423      0.72392 AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP
AZARE_STAT3_TARGETS                     SET      23     -0.17647   -0.0065819      0.22637      0.78216 AZARE_STAT3_TARGETS
BACOLOD_RESISTANCE_TO_ALKYLA...1        SET      44     -0.22033    -0.011359      0.16692      0.90657 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN
BACOLOD_RESISTANCE_TO_ALKYLA...2        SET      21   -0.0048402  -0.00017251      0.25074       0.5077 BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP
BAE_BRCA1_TARGETS_DN                    SET      29      0.22438    0.0093957      0.21381        0.147 BAE_BRCA1_TARGETS_DN
BAE_BRCA1_TARGETS_UP                    SET      60     -0.06197    -0.003729      0.13629      0.67533 BAE_BRCA1_TARGETS_UP
BAELDE_DIABETIC_NEPHROPATHY_...1        SET     402   -0.0077482   -0.0011942     0.057391       0.5537 BAELDE_DIABETIC_NEPHROPATHY_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      79     -0.17373    -0.011989      0.12954      0.91004 BAELDE_DIABETIC_NEPHROPATHY_UP
BAKER_HEMATOPOIESIS_STAT3_TA...         SET      14     -0.13692   -0.0039854      0.25751      0.70253 BAKER_HEMATOPOIESIS_STAT3_TARGETS
BAKKER_FOXO3_TARGETS_DN                 SET     154     0.039999     0.003845     0.087202      0.32323 BAKKER_FOXO3_TARGETS_DN
BAKKER_FOXO3_TARGETS_UP                 SET      51     0.013068   0.00072516      0.15959      0.46737 BAKKER_FOXO3_TARGETS_UP
BALDWIN_PRKCI_TARGETS_UP                SET      31     0.059366      0.00257      0.20367      0.38534 BALDWIN_PRKCI_TARGETS_UP
BALLIF_DEVELOPMENTAL_DISABIL...         SET      12     -0.13397   -0.0036106      0.35453      0.64724 BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      32      0.24471     0.010763       0.2147      0.12719 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...2        SET     149      0.15298     0.014468      0.08912     0.043038 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...3        SET      17    0.0093913    0.0003012      0.27084      0.48617 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...4        SET      12     -0.38643    -0.010414      0.31837      0.88757 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP
BANDRES_RESPONSE_TO_CARMUSTI...5        SET      28     -0.23997   -0.0098742       0.1903      0.89633 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN
BANDRES_RESPONSE_TO_CARMUSTI...6        SET      18     -0.37624    -0.012416      0.27852      0.91162 BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_UP
BANG_VERTEPORFIN_ENDOMETRIAL...1        SET      15     -0.36794    -0.011085      0.27105      0.91267 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_DN
BANG_VERTEPORFIN_ENDOMETRIAL...2        SET      16     0.098843    0.0030756      0.26683      0.35553 BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP
BARIS_THYROID_CANCER_DN                 SET      52     -0.22389    -0.012545      0.15888       0.9206 BARIS_THYROID_CANCER_DN
BARIS_THYROID_CANCER_UP                 SET      23     -0.06787   -0.0025314      0.20406      0.63028 BARIS_THYROID_CANCER_UP
BARRIER_CANCER_RELAPSE_NORMA...1        SET      28     -0.69598    -0.028638      0.20969      0.99955 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_DN
BARRIER_CANCER_RELAPSE_NORMA...2        SET      29     0.051915    0.0021739      0.20267      0.39892 BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP
BARRIER_CANCER_RELAPSE_TUMOR...         SET      12     -0.23842   -0.0064255      0.30385      0.78367 BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP
BARRIER_COLON_CANCER_RECURRE...1        SET      15      0.47221     0.014227      0.29405     0.054163 BARRIER_COLON_CANCER_RECURRENCE_DN
BARRIER_COLON_CANCER_RECURRE...2        SET      37       0.4443      0.02101      0.18568    0.0083666 BARRIER_COLON_CANCER_RECURRENCE_UP
BASAKI_YBX1_TARGETS_DN                  SET     349   -0.0010537  -0.00015158      0.06103      0.50689 BASAKI_YBX1_TARGETS_DN
BASAKI_YBX1_TARGETS_UP                  SET     263    0.0036819   0.00046098     0.069741      0.47895 BASAKI_YBX1_TARGETS_UP
BASSO_B_LYMPHOCYTE_NETWORK              SET     128     -0.07367   -0.0064615     0.096951      0.77633 BASSO_B_LYMPHOCYTE_NETWORK
